6,C,2023-05-01,USA,Swiggy
16,C,2023-04-02,USA,FoodPanda
9,B,2023-06-06,Sri Lanka,Restaurant
7,D,2023-06-04,USA,Swiggy
12,E,2023-12-06,India,FoodPanda
8,F,2024-02-01,UK,Swiggy
13,G,2023-08-04,India,UberEats
19,A,2023-10-02,India,Swiggy
10,B,2023-06-02,USA,UberEats
2,C,2023-06-11,UK,Swiggy
17,D,2023-10-02,India,Swiggy
11,E,2024-01-03,UK,Swiggy
4,F,2023-07-01,India,FoodPanda
6,G,2023-05-01,USA,Swiggy
14,H,2023-09-03,India,Zomato
7,A,2023-06-04,USA,Swiggy
2,B,2023-06-11,UK,Swiggy
17,C,2023-10-02,India,Swiggy
12,D,2023-01-05,Sri Lanka,Swiggy
3,E,2023-06-11,UK,Restaurant
8,F,2023-11-01,UK,Swiggy
5,G,2022-01-08,USA,FoodPanda
6,H,2023-05-01,USA,Swiggy
16,A,2023-04-02,USA,FoodPanda
9,B,2023-06-06,Sri Lanka,Restaurant
15,C,2023-07-02,Nepal,Restaurant
7,D,2023-06-04,USA,Swiggy
12,E,2023-12-06,India,FoodPanda
8,F,2024-02-01,UK,Swiggy
13,G,2023-08-04,India,UberEats
19,A,2023-10-02,India,Swiggy
10,B,2023-06-02,USA,UberEats
2,C,2023-06-11,UK,Swiggy
17,D,2023-10-02,India,Swiggy
11,E,2024-01-03,UK,Swiggy
4,F,2023-07-01,India,FoodPanda
6,G,2023-05-01,USA,Swiggy
14,H,2023-09-03,India,Zomato
7,A,2023-06-04,USA,Swiggy
2,B,2023-06-11,UK,Swiggy
17,C,2023-10-02,India,Swiggy
12,D,2023-01-05,Sri Lanka,Swiggy
3,E,2023-06-11,UK,Restaurant
8,F,2023-11-01,UK,Swiggy
5,G,2022-01-08,USA,FoodPanda
6,H,2023-05-01,USA,Swiggy
16,A,2023-04-02,USA,FoodPanda
9,B,2023-06-06,Sri Lanka,Restaurant
15,C,2023-07-02,Nepal,Restaurant
7,D,2023-06-04,USA,Swiggy
12,E,2023-12-06,India,FoodPanda
8,F,2024-02-01,UK,Swiggy
13,G,2023-08-04,India,UberEats
19,A,2023-10-02,India,Swiggy
10,B,2023-06-02,USA,UberEats
2,C,2023-06-11,UK,Swiggy
17,D,2023-10-02,India,Swiggy
11,E,2024-01-03,UK,Swiggy
4,F,2023-07-01,India,FoodPanda
6,G,2023-05-01,USA,Swiggy
14,H,2023-09-03,India,Zomato
7,A,2023-06-04,USA,Swiggy
2,B,2023-06-11,UK,Swiggy
17,C,2023-10-02,India,Swiggy
12,D,2023-01-05,Sri Lanka,Swiggy
3,E,2023-06-11,UK,Restaurant
8,F,2023-11-01,UK,Swiggy
5,G,2022-01-08,USA,FoodPanda
6,H,2023-05-01,USA,Swiggy
16,A,2023-04-02,USA,FoodPanda
9,B,2023-06-06,Sri Lanka,Restaurant
15,C,2023-07-02,Nepal,Restaurant
7,D,2023-06-04,USA,Swiggy
12,E,2023-12-06,India,FoodPanda
8,F,2024-02-01,UK,Swiggy
13,G,2023-08-04,India,UberEats
19,A,2023-10-02,India,Swiggy
10,B,2023-06-02,USA,UberEats
2,C,2023-06-11,UK,Swiggy
17,D,2023-10-02,India,Swiggy
11,E,2024-01-03,UK,Swiggy
4,F,2023-07-01,India,FoodPanda
6,G,2023-05-01,USA,Swiggy
14,H,2023-09-03,India,Zomato
7,A,2023-06-04,USA,Swiggy
2,B,2023-06-11,UK,Swiggy
17,C,2023-10-02,India,Swiggy
12,D,2023-01-05,Sri Lanka,Swiggy
3,E,2023-06-11,UK,Restaurant
8,F,2023-11-01,UK,Swiggy
5,G,2022-01-08,USA,FoodPanda
6,H,2023-05-01,USA,Swiggy
16,A,2023-04-02,USA,FoodPanda
9,B,2023-06-06,Sri Lanka,Restaurant
15,C,2023-07-02,Nepal,Restaurant
7,D,2023-06-04,USA,Swiggy
12,E,2023-12-06,India,FoodPanda
8,F,2024-02-01,UK,Swiggy
13,G,2023-08-04,India,UberEats
19,A,2023-10-02,India,Swiggy
10,B,2023-06-02,USA,UberEats
2,C,2023-06-11,UK,Swiggy
17,D,2023-10-02,India,Swiggy
11,E,2024-01-03,UK,Swiggy
4,F,2023-07-01,India,FoodPanda
6,G,2023-05-01,USA,Swiggy
14,H,2023-09-03,India,Zomato
7,A,2023-06-04,USA,Swiggy
2,B,2023-06-11,UK,Swiggy
17,C,2023-10-02,India,Swiggy
12,D,2023-01-05,Sri Lanka,Swiggy
3,E,2023-06-11,UK,Restaurant
8,F,2023-11-01,UK,Swiggy
5,G,2022-01-08,USA,FoodPanda
6,H,2023-05-01,USA,Swiggy
16,A,2023-04-02,USA,FoodPanda
9,B,2023-06-06,Sri Lanka,Restaurant
15,C,2023-07-02,Nepal,Restaurant
7,D,2023-06-04,USA,Swiggy
12,E,2023-12-06,India,FoodPanda
8,F,2024-02-01,UK,Swiggy
13,G,2023-08-04,India,UberEats
19,A,2023-10-02,India,Swiggy
10,B,2023-06-02,USA,UberEats
2,C,2023-06-11,UK,Swiggy
17,D,2023-10-02,India,Swiggy
11,E,2024-01-03,UK,Swiggy
4,F,2023-07-01,India,FoodPanda
6,G,2023-05-01,USA,Swiggy
14,H,2023-09-03,India,Zomato
7,A,2023-06-04,USA,Swiggy
2,B,2023-06-11,UK,Swiggy
17,C,2023-10-02,India,Swiggy
12,D,2023-01-05,Sri Lanka,Swiggy
3,E,2023-06-11,UK,Restaurant
8,F,2023-11-01,UK,Swiggy
5,G,2022-01-08,USA,FoodPanda
6,H,2023-05-01,USA,Swiggy
16,A,2023-04-02,USA,FoodPanda
9,B,2023-06-06,Sri Lanka,Restaurant
15,C,2023-07-02,Nepal,Restaurant
7,D,2023-06-04,USA,Swiggy
12,E,2023-12-06,India,FoodPanda
8,F,2024-02-01,UK,Swiggy
13,G,2023-08-04,India,UberEats
19,A,2023-10-02,India,Swiggy
10,B,2023-06-02,USA,UberEats
2,C,2023-06-11,UK,Swiggy
17,D,2023-10-02,India,Swiggy
11,E,2024-01-03,UK,Swiggy
4,F,2023-07-01,India,FoodPanda
6,G,2023-05-01,USA,Swiggy
14,H,2023-09-03,India,Zomato
7,A,2023-06-04,USA,Swiggy
2,B,2023-06-11,UK,Swiggy
17,C,2023-10-02,India,Swiggy
12,D,2023-01-05,Sri Lanka,Swiggy
3,E,2023-06-11,UK,Restaurant
8,F,2023-11-01,UK,Swiggy
5,G,2022-01-08,USA,FoodPanda
6,H,2023-05-01,USA,Swiggy
16,A,2023-04-02,USA,FoodPanda
9,B,2023-06-06,Sri Lanka,Restaurant
15,C,2023-07-02,Nepal,Restaurant
7,D,2023-06-04,USA,Swiggy
12,E,2023-12-06,India,FoodPanda
8,F,2024-02-01,UK,Swiggy
13,G,2023-08-04,India,UberEats
19,A,2023-10-02,India,Swiggy
10,B,2023-06-02,USA,UberEats
2,C,2023-06-11,UK,Swiggy
17,D,2023-10-02,India,Swiggy
11,E,2024-01-03,UK,Swiggy
4,F,2023-07-01,India,FoodPanda
5,C,2022-01-08,USA,FoodPanda
16,H,2023-04-02,USA,FoodPanda
3,D,2023-06-11,UK,Restaurant
6,G,2023-05-01,USA,Swiggy
6,C,2023-05-01,USA,Swiggy
14,E,2023-09-03,India,Zomato
8,C,2023-11-01,UK,Swiggy
15,H,2023-07-02,Nepal,Restaurant
6,D,2023-05-01,USA,Swiggy
7,F,2023-06-04,USA,Swiggy
9,H,2023-06-06,Sri Lanka,Restaurant
17,A,2023-10-02,India,Swiggy
2,F,2023-06-11,UK,Swiggy
7,A,2023-06-04,USA,Swiggy
12,B,2023-12-06,India,FoodPanda
8,D,2023-11-01,UK,Swiggy
6,B,2023-05-01,USA,Swiggy
13,C,2023-08-04,India,UberEats
12,C,2023-01-05,Sri Lanka,Swiggy
19,E,2023-10-02,India,Swiggy
11,H,2024-01-03,UK,Swiggy
12,H,2023-01-05,Sri Lanka,Swiggy
7,G,2023-06-04,USA,Swiggy
8,E,2024-02-01,UK,Swiggy
4,D,2023-07-01,India,FoodPanda
12,A,2023-12-06,India,FoodPanda
10,F,2023-06-02,USA,UberEats
2,G,2023-06-11,UK,Swiggy
2,A,2023-06-11,UK,Swiggy
2,H,2023-06-11,UK,Swiggy
5,D,2022-01-08,USA,FoodPanda
8,B,2023-11-01,UK,Swiggy
9,F,2023-06-06,Sri Lanka,Restaurant
16,F,2023-04-02,USA,FoodPanda
3,A,2023-06-11,UK,Restaurant
17,B,2023-10-02,India,Swiggy
7,D,2023-06-04,USA,Swiggy
17,G,2023-10-02,India,Swiggy
19,F,2023-10-02,India,Swiggy
15,G,2023-07-02,Nepal,Restaurant
14,D,2023-09-03,India,Zomato
13,D,2023-08-04,India,UberEats
11,A,2024-01-03,UK,Swiggy
10,H,2023-06-02,USA,UberEats
6,E,2023-05-01,USA,Swiggy
6,G,2023-05-01,USA,Swiggy
12,D,2023-12-06,India,FoodPanda
4,C,2023-07-01,India,FoodPanda
15,A,2023-07-02,Nepal,Restaurant
14,C,2023-09-03,India,Zomato
17,H,2023-10-02,India,Swiggy
7,E,2023-06-04,USA,Swiggy
2,C,2023-06-11,UK,Swiggy
8,B,2024-02-01,UK,Swiggy
5,F,2022-01-08,USA,FoodPanda
16,E,2023-04-02,USA,FoodPanda
